CountryName,RegionName,Date,PredictedDailyNewCases
Paraguay,,2021-02-08,6098.246012210029
Paraguay,,2021-02-09,6614.642098972179
Paraguay,,2021-02-10,6883.521093953538
Paraguay,,2021-02-11,7490.371508282363
Paraguay,,2021-02-12,7819.015942738294
Paraguay,,2021-02-13,8075.24593057245
Paraguay,,2021-02-14,8126.440269748091
Paraguay,,2021-02-15,8867.985504204336
Paraguay,,2021-02-16,9469.712195070168
Paraguay,,2021-02-17,9816.293139222787
Paraguay,,2021-02-18,10493.839955966103
Paraguay,,2021-02-19,10881.519395865373
Paraguay,,2021-02-20,11186.00597370071
Paraguay,,2021-02-21,11274.255459392774
Paraguay,,2021-02-22,12042.936101347299
Paraguay,,2021-02-23,12653.342199233986
Paraguay,,2021-02-24,12989.967705203257
Paraguay,,2021-02-25,13640.664283762273
Paraguay,,2021-02-26,13979.465435774155
Paraguay,,2021-02-27,14215.74814597511
Paraguay,,2021-02-28,14217.037325120738
Peru,,2021-02-06,2668.4325526434372
Peru,,2021-02-07,2841.7070606704174
Peru,,2021-02-08,4594.070408265598
Peru,,2021-02-09,3388.35784820307
Peru,,2021-02-10,6106.321528968259
Peru,,2021-02-11,3775.570822921877
Peru,,2021-02-12,8135.789037771548
Peru,,2021-02-13,4245.686873217908
Peru,,2021-02-14,4502.557986454833
Peru,,2021-02-15,6342.131743358086
Peru,,2021-02-16,5225.9242039677665
Peru,,2021-02-17,8038.9848928428055
Peru,,2021-02-18,5803.682953622762
Peru,,2021-02-19,10266.445462155982
Peru,,2021-02-20,6476.112467340203
Peru,,2021-02-21,6842.891004246015
Peru,,2021-02-22,8797.05150578194
Peru,,2021-02-23,7796.963274218926
Peru,,2021-02-24,10732.594303177662
Peru,,2021-02-25,8619.430901283537
Peru,,2021-02-26,13212.852386924598
Peru,,2021-02-27,9548.80598227629
Peru,,2021-02-28,10053.657251762348
Philippines,,2021-02-06,9537.77044853798
Philippines,,2021-02-07,10130.176381473788
Philippines,,2021-02-08,10297.951308698273
Philippines,,2021-02-09,11051.415006262603
Philippines,,2021-02-10,12001.706761299007
Philippines,,2021-02-11,13211.06280006147
Philippines,,2021-02-12,14608.68778735492
Philippines,,2021-02-13,15833.128306312025
Philippines,,2021-02-14,16927.557072294727
Philippines,,2021-02-15,17635.869654699243
Philippines,,2021-02-16,18971.82075418441
Philippines,,2021-02-17,20549.242816937054
Philippines,,2021-02-18,22433.011935874994
Philippines,,2021-02-19,24555.029613396393
Philippines,,2021-02-20,26556.00772929703
Philippines,,2021-02-21,28481.878106887358
Philippines,,2021-02-22,30080.06527944153
Philippines,,2021-02-23,32368.49315921117
Philippines,,2021-02-24,34963.378192029304
Philippines,,2021-02-25,37932.401627733016
Philippines,,2021-02-26,41209.852187064695
Philippines,,2021-02-27,44438.78491858757
Philippines,,2021-02-28,47668.013362684665
Poland,,2021-02-06,26743.492595285425
Poland,,2021-02-07,25702.810991385722
Poland,,2021-02-08,23277.490818953906
Poland,,2021-02-09,27250.235824573538
Poland,,2021-02-10,34586.93709889922
Poland,,2021-02-11,33104.77343589253
Poland,,2021-02-12,30374.005714410672
Poland,,2021-02-13,32996.8729400059
Poland,,2021-02-14,31995.744642126152
Poland,,2021-02-15,29604.79803722405
Poland,,2021-02-16,33616.34657686056
Poland,,2021-02-17,40956.22338768974
Poland,,2021-02-18,39416.03432679499
Poland,,2021-02-19,36621.721582574275
Poland,,2021-02-20,39184.67314243609
Poland,,2021-02-21,38089.617041347556
Poland,,2021-02-22,35596.16920633603
Poland,,2021-02-23,39508.0719171631
Poland,,2021-02-24,46703.04445930561
Poland,,2021-02-25,44943.9527695675
Poland,,2021-02-26,41924.846677827365
Poland,,2021-02-27,44268.87236148754
Poland,,2021-02-28,42918.08182330419
Portugal,,2021-02-06,17984.661381039095
Portugal,,2021-02-07,15433.900193127924
Portugal,,2021-02-08,14417.955866381808
Portugal,,2021-02-09,14532.211104403259
Portugal,,2021-02-10,19100.393103052458
Portugal,,2021-02-11,18251.922464939147
Portugal,,2021-02-12,17767.64447143275
Portugal,,2021-02-13,16306.237340315573
Portugal,,2021-02-14,13552.989582724429
Portugal,,2021-02-15,12380.52353184151
Portugal,,2021-02-16,12363.483259108096
Portugal,,2021-02-17,16811.068293416232
Portugal,,2021-02-18,15801.156052771466
Portugal,,2021-02-19,15180.652052188732
Portugal,,2021-02-20,13602.983949820198
Portugal,,2021-02-21,10763.170706456873
Portugal,,2021-02-22,9545.324750527216
Portugal,,2021-02-23,9504.29896737641
Portugal,,2021-02-24,13936.161019644524
Portugal,,2021-02-25,12876.192200542355
Portugal,,2021-02-26,12226.758174146093
Portugal,,2021-02-27,10636.032104876485
Portugal,,2021-02-28,7805.842287367696
Puerto Rico,,2021-02-06,1985.8721958275746
Puerto Rico,,2021-02-07,1971.000568645247
Puerto Rico,,2021-02-08,2308.026534771161
Puerto Rico,,2021-02-09,2252.908716597528
Puerto Rico,,2021-02-10,2098.813076400971
Puerto Rico,,2021-02-11,2164.8203536089845
Puerto Rico,,2021-02-12,4116.48985851887
Puerto Rico,,2021-02-13,2563.817744206125
Puerto Rico,,2021-02-14,2554.344738877758
Puerto Rico,,2021-02-15,2896.199907512001
Puerto Rico,,2021-02-16,2842.8200580552307
Puerto Rico,,2021-02-17,2689.961065444063
Puerto Rico,,2021-02-18,2757.1219442741276
Puerto Rico,,2021-02-19,4708.215363439324
Puerto Rico,,2021-02-20,3137.950367510972
Puerto Rico,,2021-02-21,3121.2454293025753
Puerto Rico,,2021-02-22,3454.3819624594025
Puerto Rico,,2021-02-23,3387.79251815696
Puerto Rico,,2021-02-24,3220.4788653456567
Puerto Rico,,2021-02-25,3272.9046270340004
Puerto Rico,,2021-02-26,5207.096419870562
Puerto Rico,,2021-02-27,3600.024305392503
Puerto Rico,,2021-02-28,3559.290961859003
Qatar,,2021-02-06,505.36774229088286
Qatar,,2021-02-07,503.74708425021544
Qatar,,2021-02-08,567.5209042214738
Qatar,,2021-02-09,582.8059119136205
Qatar,,2021-02-10,598.5340264292859
Qatar,,2021-02-11,614.5682664605872
Qatar,,2021-02-12,614.9353102590346
Qatar,,2021-02-13,641.3031002939812
Qatar,,2021-02-14,644.0034916532117
Qatar,,2021-02-15,712.1490935706677
Qatar,,2021-02-16,731.7505205464527
Qatar,,2021-02-17,751.8181265881749
Qatar,,2021-02-18,772.2142776063926
Qatar,,2021-02-19,776.9686372147125
Qatar,,2021-02-20,807.7805196340553
Qatar,,2021-02-21,814.92436967093
Qatar,,2021-02-22,887.5537335759077
Qatar,,2021-02-23,911.5336896572092
Qatar,,2021-02-24,935.954937860283
Qatar,,2021-02-25,960.6697781576966
Qatar,,2021-02-26,969.692232255019
Qatar,,2021-02-27,1004.7458031624824
Qatar,,2021-02-28,1016.0327978738555
Romania,,2021-02-06,12386.161198876132
Romania,,2021-02-07,11349.94784886069
Romania,,2021-02-08,12508.288640697734
Romania,,2021-02-09,14458.735433727397
Romania,,2021-02-10,15772.827817104377
Romania,,2021-02-11,15314.108143319198
Romania,,2021-02-12,15515.244393983881
Romania,,2021-02-13,15381.059408885445
Romania,,2021-02-14,14363.041914367317
Romania,,2021-02-15,15541.190289509093
Romania,,2021-02-16,17500.478551980996
Romania,,2021-02-17,18806.412524207124
Romania,,2021-02-18,18324.994469235222
Romania,,2021-02-19,18499.24556635446
Romania,,2021-02-20,18329.733976186326
Romania,,2021-02-21,17269.965290996195
Romania,,2021-02-22,18406.682696758908
Romania,,2021-02-23,20309.511684534882
Romania,,2021-02-24,21537.735823794254
Romania,,2021-02-25,20961.129809498452
Romania,,2021-02-26,21035.988282412854
Romania,,2021-02-27,20758.338498226014
Romania,,2021-02-28,19584.663143299582
Russia,,2021-02-06,71978.77022399053
Russia,,2021-02-07,74485.38505202206
Russia,,2021-02-08,81601.74748342946
Russia,,2021-02-09,86075.53644873269
Russia,,2021-02-10,89694.28471437175
Russia,,2021-02-11,92811.24170947382
Russia,,2021-02-12,96836.67139648642
Russia,,2021-02-13,100551.74597695319
Russia,,2021-02-14,104230.27161906968
Russia,,2021-02-15,112517.91438388871
Russia,,2021-02-16,118134.44937912642
Russia,,2021-02-17,122872.60936374008
Russia,,2021-02-18,127084.2917167294
Russia,,2021-02-19,132176.10036830936
Russia,,2021-02-20,136916.6548583345
Russia,,2021-02-21,141573.22906049763
Russia,,2021-02-22,150781.62186459368
Russia,,2021-02-23,157220.18332347745
Russia,,2021-02-24,162685.78735569085
Russia,,2021-02-25,167525.21523475094
Russia,,2021-02-26,173137.7673514635
Russia,,2021-02-27,178274.62213132507
Russia,,2021-02-28,183194.87492319808
Rwanda,,2021-02-06,1336.3084080456406
Rwanda,,2021-02-07,1532.2535854323028
Rwanda,,2021-02-08,1722.5319792955993
Rwanda,,2021-02-09,1814.3265074502806
Rwanda,,2021-02-10,1977.6721002501408
Rwanda,,2021-02-11,2224.0835337588887
Rwanda,,2021-02-12,2401.7016750580983
Rwanda,,2021-02-13,2572.882138871877
Rwanda,,2021-02-14,2888.669649289427
Rwanda,,2021-02-15,3209.7990155625203
Rwanda,,2021-02-16,3444.2898491055294
Rwanda,,2021-02-17,3763.4120722606813
Rwanda,,2021-02-18,4179.598051306902
Rwanda,,2021-02-19,4541.907887477106
Rwanda,,2021-02-20,4913.912138449128
Rwanda,,2021-02-21,5447.887872043071
Rwanda,,2021-02-22,6005.329340686723
Rwanda,,2021-02-23,6495.346425451075
Rwanda,,2021-02-24,7090.533515325336
Rwanda,,2021-02-25,7804.145239890569
Rwanda,,2021-02-26,8485.863437567508
Rwanda,,2021-02-27,9200.25545389157
Rwanda,,2021-02-28,10100.230279223266
San Marino,,2021-02-06,0.0
San Marino,,2021-02-07,0.0
San Marino,,2021-02-08,61.69140069479748
San Marino,,2021-02-09,51.00760456402099
San Marino,,2021-02-10,0.0
San Marino,,2021-02-11,27.319470034168518
San Marino,,2021-02-12,37.1548877380364
San Marino,,2021-02-13,0.0
San Marino,,2021-02-14,0.0
San Marino,,2021-02-15,57.27255415075144
San Marino,,2021-02-16,46.36868686477577
San Marino,,2021-02-17,0.0
San Marino,,2021-02-18,22.53481102199278
San Marino,,2021-02-19,32.37997212140666
San Marino,,2021-02-20,0.0
San Marino,,2021-02-21,0.0
San Marino,,2021-02-22,52.44842965109848
San Marino,,2021-02-23,41.427600868175595
San Marino,,2021-02-24,0.0
San Marino,,2021-02-25,17.543864340086227
San Marino,,2021-02-26,27.47050365271726
San Marino,,2021-02-27,0.0
San Marino,,2021-02-28,0.0
Saudi Arabia,,2021-02-06,524.7923707549232
Saudi Arabia,,2021-02-07,568.7516247851653
Saudi Arabia,,2021-02-08,605.1457207222817
Saudi Arabia,,2021-02-09,660.8165087066682
Saudi Arabia,,2021-02-10,724.0732002956745
Saudi Arabia,,2021-02-11,767.7701964385325
Saudi Arabia,,2021-02-12,814.6032821663916
Saudi Arabia,,2021-02-13,890.0219548010803
Saudi Arabia,,2021-02-14,965.0969565551541
Saudi Arabia,,2021-02-15,1035.2522973777866
Saudi Arabia,,2021-02-16,1127.5646413203333
Saudi Arabia,,2021-02-17,1230.6020420231075
Saudi Arabia,,2021-02-18,1317.4849708160668
Saudi Arabia,,2021-02-19,1411.2183915275336
Saudi Arabia,,2021-02-20,1537.5518993710757
Saudi Arabia,,2021-02-21,1667.867044406274
Saudi Arabia,,2021-02-22,1797.937814162548
Saudi Arabia,,2021-02-23,1955.2422895760815
Saudi Arabia,,2021-02-24,2128.7545921286383
Saudi Arabia,,2021-02-25,2292.0430220773464
Saudi Arabia,,2021-02-26,2468.5982923337474
Saudi Arabia,,2021-02-27,2684.690739299197
Saudi Arabia,,2021-02-28,2912.2487451669363
Senegal,,2021-02-06,2511.9374673228517
Senegal,,2021-02-07,2637.849037325703
Senegal,,2021-02-08,2831.5314264118388
Senegal,,2021-02-09,3142.55239785513
Senegal,,2021-02-10,3453.72433880635
Senegal,,2021-02-11,3786.560934495629
Senegal,,2021-02-12,4194.752148516973
Senegal,,2021-02-13,4590.686602390344
Senegal,,2021-02-14,4906.38271306973
Senegal,,2021-02-15,5306.047193006451
Senegal,,2021-02-16,5840.380871809934
Senegal,,2021-02-17,6393.040581608808
Senegal,,2021-02-18,6986.710472973587
Senegal,,2021-02-19,7676.101952263203
Senegal,,2021-02-20,8374.382981908562
Senegal,,2021-02-21,9014.52810943457
Senegal,,2021-02-22,9762.029187326156
Senegal,,2021-02-23,10668.12951447241
Senegal,,2021-02-24,11616.638172385123
Senegal,,2021-02-25,12630.47265161862
Senegal,,2021-02-26,13764.241687225705
Senegal,,2021-02-27,14930.33170927682
Senegal,,2021-02-28,16060.894919229402
Serbia,,2021-02-06,2118.016757425461
Serbia,,2021-02-07,5806.471302716003
Serbia,,2021-02-08,5160.939780667971
Serbia,,2021-02-09,5253.55405436043
Serbia,,2021-02-10,5619.180236671618
Serbia,,2021-02-11,4661.404448376107
Serbia,,2021-02-12,5235.266878084392
Serbia,,2021-02-13,3156.770668966801
Serbia,,2021-02-14,6876.665003805072
Serbia,,2021-02-15,6245.8664813038895
Serbia,,2021-02-16,6354.669938189747
Serbia,,2021-02-17,6734.81801743895
Serbia,,2021-02-18,5788.48235385228
Serbia,,2021-02-19,6377.143431282009
Serbia,,2021-02-20,4309.171373304819
Serbia,,2021-02-21,8049.110984039142
Serbia,,2021-02-22,7416.87713143229
Serbia,,2021-02-23,7525.324989327312
Serbia,,2021-02-24,7902.193148327308
Serbia,,2021-02-25,6947.933025373148
Serbia,,2021-02-26,7531.830179773155
Serbia,,2021-02-27,5453.199004012551
Serbia,,2021-02-28,9193.149010059442
Seychelles,,2021-02-06,34.443912222738334
Seychelles,,2021-02-07,37.451571919416594
Seychelles,,2021-02-08,58.81068073685883
Seychelles,,2021-02-09,45.4465594073934
Seychelles,,2021-02-10,49.4203316798536
Seychelles,,2021-02-11,53.014627552032906
Seychelles,,2021-02-12,58.262514726126696
Seychelles,,2021-02-13,63.49611352723456
Seychelles,,2021-02-14,68.88223000161886
Seychelles,,2021-02-15,92.7298420929868
Seychelles,,2021-02-16,81.8793076591139
Seychelles,,2021-02-17,88.54164282711125
Seychelles,,2021-02-18,94.9358488750814
Seychelles,,2021-02-19,103.08825262179582
Seychelles,,2021-02-20,111.34007592849755
Seychelles,,2021-02-21,119.85359957175876
Seychelles,,2021-02-22,146.92040033292733
Seychelles,,2021-02-23,139.19907736893765
Seychelles,,2021-02-24,149.14155013083365
Seychelles,,2021-02-25,158.80346379483487
Seychelles,,2021-02-26,170.1711400406556
Seychelles,,2021-02-27,181.51990977965983
Seychelles,,2021-02-28,192.95437272850256
Sierra Leone,,2021-02-06,348.7033723350369
Sierra Leone,,2021-02-07,391.67842460947713
Sierra Leone,,2021-02-08,410.6570346652612
Sierra Leone,,2021-02-09,503.002490803903
Sierra Leone,,2021-02-10,514.4910304826826
Sierra Leone,,2021-02-11,568.4501159735008
Sierra Leone,,2021-02-12,631.8730340268039
Sierra Leone,,2021-02-13,689.58490825679
Sierra Leone,,2021-02-14,767.4810871235213
Sierra Leone,,2021-02-15,824.82816309742
Sierra Leone,,2021-02-16,959.3283292717812
Sierra Leone,,2021-02-17,1017.0499240340757
Sierra Leone,,2021-02-18,1121.8409761044206
Sierra Leone,,2021-02-19,1241.1046824570467
Sierra Leone,,2021-02-20,1360.1220846706415
Sierra Leone,,2021-02-21,1505.2998974530833
Sierra Leone,,2021-02-22,1636.4448199856722
Sierra Leone,,2021-02-23,1851.842100749875
Sierra Leone,,2021-02-24,1998.093962375951
Sierra Leone,,2021-02-25,2199.7882729730177
Sierra Leone,,2021-02-26,2424.947270409598
Sierra Leone,,2021-02-27,2659.5408145540996
Sierra Leone,,2021-02-28,2930.7107372526834
Singapore,,2021-02-06,248.02399328841915
Singapore,,2021-02-07,278.9139386783024
Singapore,,2021-02-08,293.04348987844924
Singapore,,2021-02-09,319.56131464830014
Singapore,,2021-02-10,346.87551423246344
Singapore,,2021-02-11,375.19514702647837
Singapore,,2021-02-12,393.34082650664305
Singapore,,2021-02-13,429.9203207935809
Singapore,,2021-02-14,475.86650410025567
Singapore,,2021-02-15,506.2114003680973
Singapore,,2021-02-16,550.2067875778296
Singapore,,2021-02-17,596.3577341509744
Singapore,,2021-02-18,644.9923454114701
Singapore,,2021-02-19,685.0504076866719
Singapore,,2021-02-20,745.2794700660057
Singapore,,2021-02-21,816.7260876627192
Singapore,,2021-02-22,874.5450759374035
Singapore,,2021-02-23,948.1439445765741
Singapore,,2021-02-24,1026.1640968978527
Singapore,,2021-02-25,1109.086374749809
Singapore,,2021-02-26,1186.0011499706234
Singapore,,2021-02-27,1285.8290551940759
Singapore,,2021-02-28,1399.7629934559893
Slovak Republic,,2021-02-06,7249.310423948933
Slovak Republic,,2021-02-07,6137.286040696764
Slovak Republic,,2021-02-08,4347.377340784474
Slovak Republic,,2021-02-09,6764.159082548241
Slovak Republic,,2021-02-10,8729.527678566548
Slovak Republic,,2021-02-11,5840.914783099311
Slovak Republic,,2021-02-12,6686.312134669707
Slovak Republic,,2021-02-13,7733.927651666403
Slovak Republic,,2021-02-14,6561.675378653145
Slovak Republic,,2021-02-15,4719.88528215537
Slovak Republic,,2021-02-16,7100.219221846553
Slovak Republic,,2021-02-17,9005.64408487932
Slovak Republic,,2021-02-18,6037.885573355737
Slovak Republic,,2021-02-19,6831.487834832808
Slovak Republic,,2021-02-20,7818.979886566472
Slovak Republic,,2021-02-21,6576.309900439118
Slovak Republic,,2021-02-22,4675.5602457105515
Slovak Republic,,2021-02-23,7014.994730133051
Slovak Republic,,2021-02-24,8857.171002820014
Slovak Republic,,2021-02-25,5808.944772760174
Slovak Republic,,2021-02-26,6551.740202119462
Slovak Republic,,2021-02-27,7482.086616084396
Slovak Republic,,2021-02-28,6174.528642200608
Slovenia,,2021-02-06,1985.3733536797033
Slovenia,,2021-02-07,785.2488594807256
Slovenia,,2021-02-08,1025.158862748559
Slovenia,,2021-02-09,2717.2510634956443
Slovenia,,2021-02-10,3449.698980773367
Slovenia,,2021-02-11,2777.106409485275
Slovenia,,2021-02-12,1928.6238428187871
Slovenia,,2021-02-13,1669.6366332741293
Slovenia,,2021-02-14,462.73457219922545
Slovenia,,2021-02-15,705.6892908952786
Slovenia,,2021-02-16,2399.317146016544
Slovenia,,2021-02-17,3121.6812344521545
Slovenia,,2021-02-18,2435.1728509097397
Slovenia,,2021-02-19,1578.8749108143256
Slovenia,,2021-02-20,1318.7727803653574
Slovenia,,2021-02-21,113.02235251379165
Slovenia,,2021-02-22,365.03484348311434
Slovenia,,2021-02-23,2066.033578908188
Slovenia,,2021-02-24,2785.891178678739
Slovenia,,2021-02-25,2093.6841931161853
Slovenia,,2021-02-26,1236.6542616084039
Slovenia,,2021-02-27,981.132295117476
Slovenia,,2021-02-28,0.0
Solomon Islands,,2021-02-06,0.0
Solomon Islands,,2021-02-07,0.0
Solomon Islands,,2021-02-08,0.0
Solomon Islands,,2021-02-09,0.0
Solomon Islands,,2021-02-10,0.0
Solomon Islands,,2021-02-11,0.0
Solomon Islands,,2021-02-12,0.0
Solomon Islands,,2021-02-13,0.0
Solomon Islands,,2021-02-14,0.0
Solomon Islands,,2021-02-15,0.0
Solomon Islands,,2021-02-16,0.0
Solomon Islands,,2021-02-17,0.0
Solomon Islands,,2021-02-18,0.0
Solomon Islands,,2021-02-19,0.0
Solomon Islands,,2021-02-20,0.0
Solomon Islands,,2021-02-21,0.0
Solomon Islands,,2021-02-22,0.0
Solomon Islands,,2021-02-23,0.0
Solomon Islands,,2021-02-24,0.0
Solomon Islands,,2021-02-25,0.0
Solomon Islands,,2021-02-26,0.0
Solomon Islands,,2021-02-27,0.0
Solomon Islands,,2021-02-28,0.0
Somalia,,2021-02-06,9.566587349778498
Somalia,,2021-02-07,10.7199381293658
Somalia,,2021-02-08,12.13613074922653
Somalia,,2021-02-09,13.639163412903528
Somalia,,2021-02-10,27.215946626980532
Somalia,,2021-02-11,16.932920284746
Somalia,,2021-02-12,18.82901168332247
Somalia,,2021-02-13,21.029603072738368
Somalia,,2021-02-14,23.49430471307973
Somalia,,2021-02-15,26.374258992795497
Somalia,,2021-02-16,29.51294226525043
Somalia,,2021-02-17,44.919499028094705
Somalia,,2021-02-18,36.68505550743501
Somalia,,2021-02-19,40.87058139356887
Somalia,,2021-02-20,45.63136570855325
Somalia,,2021-02-21,50.95950826607111
Somalia,,2021-02-22,57.042556095666484
Somalia,,2021-02-23,63.7645472553896
Somalia,,2021-02-24,83.1802451991557
Somalia,,2021-02-25,79.43149157145257
Somalia,,2021-02-26,88.63646619970424
Somalia,,2021-02-27,99.01434913595854
Somalia,,2021-02-28,110.62812587308869
South Africa,,2021-02-06,81646.10849807765
South Africa,,2021-02-07,79578.70883901228
South Africa,,2021-02-08,83567.43721893785
South Africa,,2021-02-09,87829.31468523017
South Africa,,2021-02-10,97552.96223660989
South Africa,,2021-02-11,98793.2123885229
South Africa,,2021-02-12,101386.86640132316
South Africa,,2021-02-13,102856.9420497127
South Africa,,2021-02-14,100373.95966587067
South Africa,,2021-02-15,103884.89833959154
South Africa,,2021-02-16,107533.2116012761
South Africa,,2021-02-17,116501.33245714709
South Africa,,2021-02-18,116768.67295943023
South Africa,,2021-02-19,118281.92830675583
South Africa,,2021-02-20,118549.66621771283
South Africa,,2021-02-21,114763.12095437688
South Africa,,2021-02-22,116934.5984490983
South Africa,,2021-02-23,119128.71839045692
South Africa,,2021-02-24,126533.38655283165
South Africa,,2021-02-25,125054.67752032976
South Africa,,2021-02-26,124781.92924635956
South Africa,,2021-02-27,123217.24396023274
South Africa,,2021-02-28,117584.07134697547
South Korea,,2021-02-06,3393.6502123930877
South Korea,,2021-02-07,3426.085423479613
South Korea,,2021-02-08,4086.529290411322
South Korea,,2021-02-09,4512.468881023346
South Korea,,2021-02-10,4876.697148725437
South Korea,,2021-02-11,5043.902627180634
South Korea,,2021-02-12,5403.414921446972
South Korea,,2021-02-13,5850.942962829502
South Korea,,2021-02-14,6096.3557234063155
South Korea,,2021-02-15,6987.517373424998
South Korea,,2021-02-16,7662.994337535774
South Korea,,2021-02-17,8297.201666473891
South Korea,,2021-02-18,8756.571808711453
South Korea,,2021-02-19,9432.508742799611
South Korea,,2021-02-20,10222.414402417333
South Korea,,2021-02-21,10838.05374129818
South Korea,,2021-02-22,12129.697668651363
South Korea,,2021-02-23,13236.816032675186
South Korea,,2021-02-24,14336.267190425042
South Korea,,2021-02-25,15296.614071202377
South Korea,,2021-02-26,16511.8122307476
South Korea,,2021-02-27,17881.207772943584
South Korea,,2021-02-28,19118.57810220307
South Sudan,,2021-02-06,595.4931139162254
South Sudan,,2021-02-07,724.8196433053872
South Sudan,,2021-02-08,790.1459552257845
South Sudan,,2021-02-09,855.2827593755985
South Sudan,,2021-02-10,959.8168294338716
South Sudan,,2021-02-11,1064.7878397944312
South Sudan,,2021-02-12,1189.5988630804823
South Sudan,,2021-02-13,1325.011117309706
South Sudan,,2021-02-14,1532.363103830909
South Sudan,,2021-02-15,1683.099508372934
South Sudan,,2021-02-16,1841.9910221104644
South Sudan,,2021-02-17,2049.9627303578
South Sudan,,2021-02-18,2269.2331447457254
South Sudan,,2021-02-19,2520.387973875458
South Sudan,,2021-02-20,2795.2472671151436
South Sudan,,2021-02-21,3156.013936061364
South Sudan,,2021-02-22,3474.7461946852363
South Sudan,,2021-02-23,3817.0317875080536
South Sudan,,2021-02-24,4225.037098794483
South Sudan,,2021-02-25,4662.059064210752
South Sudan,,2021-02-26,5149.853484463958
South Sudan,,2021-02-27,5681.359665342504
South Sudan,,2021-02-28,6319.875285328489
Spain,,2021-02-06,38714.10146696899
Spain,,2021-02-07,39371.90556041423
Spain,,2021-02-08,76255.0665917877
Spain,,2021-02-09,69224.38222738192
Spain,,2021-02-10,45575.064255370206
Spain,,2021-02-11,88318.98280074578
Spain,,2021-02-12,70849.62767602656
Spain,,2021-02-13,45174.39441163134
Spain,,2021-02-14,45419.47099609047
Spain,,2021-02-15,81876.7538606322
Spain,,2021-02-16,74026.06630114405
Spain,,2021-02-17,49614.67740126418
Spain,,2021-02-18,91836.67096627693
Spain,,2021-02-19,73373.78513723868
Spain,,2021-02-20,46885.29686269028
Spain,,2021-02-21,46596.30506798967
Spain,,2021-02-22,82519.4724895205
Spain,,2021-02-23,73741.25223370794
Spain,,2021-02-24,48499.16694869594
Spain,,2021-02-25,90170.72047882198
Spain,,2021-02-26,70712.68771976055
Spain,,2021-02-27,43455.38930133296
Spain,,2021-02-28,42706.49665297885
Sri Lanka,,2021-02-06,2524.82841021729
Sri Lanka,,2021-02-07,2684.8546327172007
Sri Lanka,,2021-02-08,2903.0651481355876
Sri Lanka,,2021-02-09,3111.406134713913
Sri Lanka,,2021-02-10,3355.8708810182666
Sri Lanka,,2021-02-11,3586.042027133358
Sri Lanka,,2021-02-12,3814.2571605100848
Sri Lanka,,2021-02-13,4075.5678472084223
Sri Lanka,,2021-02-14,4349.4610468580395
Sri Lanka,,2021-02-15,4689.2099069099295
Sri Lanka,,2021-02-16,5027.118398862175
Sri Lanka,,2021-02-17,5409.689935392217
Sri Lanka,,2021-02-18,5786.989620706947
Sri Lanka,,2021-02-19,6171.8094638612365
Sri Lanka,,2021-02-20,6599.629998007562
Sri Lanka,,2021-02-21,7050.300662471868
Sri Lanka,,2021-02-22,7577.445709054574
Sri Lanka,,2021-02-23,8113.628839701214
Sri Lanka,,2021-02-24,8705.673743171566
Sri Lanka,,2021-02-25,9303.82422293801
Sri Lanka,,2021-02-26,9921.136406497946
Sri Lanka,,2021-02-27,10593.225042307304
Sri Lanka,,2021-02-28,11299.945671830428
Sudan,,2021-02-06,0.0
Sudan,,2021-02-07,0.0
Sudan,,2021-02-08,0.0
Sudan,,2021-02-09,0.0
Sudan,,2021-02-10,0.0
Sudan,,2021-02-11,0.0
Sudan,,2021-02-12,0.0
Sudan,,2021-02-13,0.0
Sudan,,2021-02-14,0.0
Sudan,,2021-02-15,0.0
Sudan,,2021-02-16,0.0
Sudan,,2021-02-17,0.0
Sudan,,2021-02-18,0.0
Sudan,,2021-02-19,0.0
Sudan,,2021-02-20,0.0
Sudan,,2021-02-21,0.0
Sudan,,2021-02-22,0.0
Sudan,,2021-02-23,0.0
Sudan,,2021-02-24,0.0
Sudan,,2021-02-25,0.0
Sudan,,2021-02-26,0.0
Sudan,,2021-02-27,0.0
Sudan,,2021-02-28,0.0
Suriname,,2021-02-06,489.6542194005675
Suriname,,2021-02-07,478.79998496722106
Suriname,,2021-02-08,575.5671511676771
Suriname,,2021-02-09,594.418829874493
Suriname,,2021-02-10,608.233327149478
Suriname,,2021-02-11,640.0842788643362
Suriname,,2021-02-12,688.9440617011619
Suriname,,2021-02-13,708.5303326118816
Suriname,,2021-02-14,704.5476910816935
Suriname,,2021-02-15,808.025367609997
Suriname,,2021-02-16,832.4202415696409
Suriname,,2021-02-17,851.1431754419
Suriname,,2021-02-18,887.2182822447709
Suriname,,2021-02-19,939.3444691561019
Suriname,,2021-02-20,960.9622575926844
Suriname,,2021-02-21,957.9795998779541
Suriname,,2021-02-22,1061.6311400298218
Suriname,,2021-02-23,1084.0252326390555
Suriname,,2021-02-24,1099.3781516328067
Suriname,,2021-02-25,1130.740244579114
Suriname,,2021-02-26,1176.544758637095
Suriname,,2021-02-27,1189.9630500507262
Suriname,,2021-02-28,1177.3006591134265
Sweden,,2021-02-06,6349.410895000493
Sweden,,2021-02-07,6296.167720523177
Sweden,,2021-02-08,7961.782630069978
Sweden,,2021-02-09,40337.716056394995
Sweden,,2021-02-10,6703.748707231576
Sweden,,2021-02-11,19212.53980995502
Sweden,,2021-02-12,13333.75299611409
Sweden,,2021-02-13,5769.5869894518555
Sweden,,2021-02-14,5653.630712852191
Sweden,,2021-02-15,7260.494900350274
